B1,B2,B3,B4,B5,B6,B7,EVI,NBR,NDMI,NDWI,NDBI,NDBaI,elevation,classvalue,sample
0.01806125,0.02209,0.04571249999999999,0.03291125,0.290435,0.1419625,0.06851000000000002,0.48691270980220885,0.6182702085277688,0.3433703941396516,-0.7280211811779056,-0.3433703941396516,0.3489885852070934,505,6,train
0.01845999999999999,0.022433750000000002,0.04352625,0.030284999999999992,0.281305,0.1365725,0.06417874999999998,0.48468371838644086,0.6284702247211339,0.3463515025336373,-0.7320070036365036,-0.3463515025336373,0.36061419293777763,506,6,train
0.025513749999999988,0.028634999999999994,0.05555750000000001,0.03637625,0.3288525,0.1884925,0.08595875,0.5487987368160333,0.5855524651272115,0.27130831456764826,-0.7109466455087015,-0.27130831456764826,0.3735954928243176,1090,6,train
0.025719999999999993,0.027438749999999998,0.05537874999999998,0.03574374999999999,0.32405375,0.18961999999999998,0.09001500000000001,0.5408277491475412,0.5652171287980559,0.2617103755058537,-0.7080969605924639,-0.2617103755058537,0.35619647039891283,1086,6,train
0.024523749999999997,0.02686124999999999,0.05202375000000001,0.03355749999999999,0.30521625,0.17455,0.079015,0.5203784378901456,0.5887112253363046,0.27235398488326346,-0.7087462210278805,-0.27235398488326346,0.376767298325873,1084,6,train
0.026324999999999987,0.027315000000000006,0.052669999999999995,0.034025,0.31909000000000004,0.183185,0.0842675,0.5405602720010012,0.5821696633879375,0.27057886615897675,-0.7166451474069293,-0.27057886615897675,0.36985072115609313,1084,6,train
0.016920000000000004,0.018501249999999997,0.03779249999999999,0.023726250000000004,0.29333624999999997,0.125765,0.05002999999999999,0.5197063266982956,0.708591045275999,0.3998347654653857,-0.7717353144358501,-0.3998347654653857,0.4308143007480304,713,6,train
0.016067499999999985,0.01702999999999999,0.03897500000000001,0.02233750000000001,0.28983000000000003,0.11729499999999998,0.0478025,0.5159445811762708,0.7168370935854813,0.4237887626650293,-0.7629293958425207,-0.4237887626650293,0.4209179424279592,713,6,train
0.016933749999999997,0.020701250000000004,0.048407500000000006,0.02901999999999999,0.31110125,0.15182125,0.06450875,0.5302431131719472,0.6565120736934587,0.34407487214382537,-0.7307019648339574,-0.34407487214382537,0.4036079138353441,943,6,train
0.017909999999999995,0.020852499999999996,0.049246250000000005,0.029033749999999997,0.321785,0.15564375000000003,0.06388999999999997,0.5463433410315627,0.6686847734491476,0.3479917160413988,-0.7345439231870631,-0.3479917160413988,0.41794826535783247,947,6,train
0.01951875,0.023657499999999998,0.050263749999999996,0.03134374999999999,0.31926875,0.16122625,0.06900500000000001,0.5412531017369727,0.6445549048834747,0.3289160136942112,-0.7279603282525894,-0.3289160136942112,0.4005592203491054,941,6,train
0.027425000000000005,0.03157750000000001,0.061992500000000006,0.05899500000000002,0.33471,0.2411275,0.12026500000000001,0.4747653638163065,0.471333589757679,0.16251546660299132,-0.6874610066737669,-0.16251546660299132,0.33443555137419834,879,6,train
0.028689999999999993,0.033062499999999995,0.06608999999999998,0.06493500000000002,0.32866,0.2512475,0.13096249999999998,0.44842000916478836,0.4301301611648691,0.1334911171178162,-0.665155161494617,-0.1334911171178162,0.3147091912822795,886,6,train
0.018405000000000005,0.02145749999999999,0.04840749999999999,0.03479499999999999,0.29918,0.18519249999999998,0.07997749999999998,0.49068544888480575,0.5781304602968425,0.23533024686579032,-0.7214658179595066,-0.23533024686579032,0.39678319568578657,825,6,train
0.01785500000000001,0.022557500000000008,0.047967499999999996,0.03187999999999999,0.30688,0.16319250000000002,0.06710749999999999,0.5173145168799728,0.6411243691299844,0.30567093373894444,-0.7296444247176604,-0.30567093373894444,0.4172166739036041,818,6,train
0.026036249999999997,0.02812624999999999,0.051624999999999976,0.041559999999999986,0.33824374999999995,0.18306125,0.09073,0.5387757751908949,0.5769904335638253,0.2976808202491823,-0.735167283861556,-0.2976808202491823,0.33723228919843123,768,6,test
0.02687500000000001,0.028304999999999997,0.05151499999999998,0.04664750000000001,0.30492749999999996,0.182855,0.09589999999999999,0.47044680424764573,0.5214899177326905,0.25026010568234813,-0.7109491713249684,-0.25026010568234813,0.3119405929938477,768,6,test
0.028579999999999994,0.032594999999999985,0.059709999999999985,0.04991999999999999,0.3556925,0.22548,0.10632249999999999,0.5418615984405457,0.5397443805937038,0.22405137889352986,-0.7125197850277744,-0.22405137889352986,0.35912176671363244,643,6,test
0.028304999999999997,0.0295425,0.055227499999999985,0.04183500000000001,0.36413500000000004,0.19220500000000001,0.09001500000000001,0.5781886710540597,0.6035891225366068,0.30903763885393826,-0.7366121195862769,-0.30903763885393826,0.3620934023102544,631,6,test
0.028910000000000005,0.032100000000000004,0.05950375000000002,0.047747499999999984,0.36450625,0.20823750000000002,0.10432875,0.5615329114787984,0.5549447033604572,0.2728423487816322,-0.7193285535718497,-0.2728423487816322,0.3324375232450721,643,6,test
0.028634999999999994,0.033585000000000004,0.06509999999999999,0.052779999999999994,0.34692000000000006,0.20909,0.10519499999999998,0.520892178825363,0.5346537938356393,0.2478912249779681,-0.6839959225280327,-0.2478912249779681,0.3305757513085258,509,6,test
0.017414999999999986,0.021485000000000004,0.046509999999999996,0.02901999999999999,0.33014499999999997,0.15142250000000002,0.06185499999999999,0.5604922094142215,0.6844132653061225,0.3711265814242032,-0.753036598478714,-0.3711265814242032,0.4199575670194935,474,6,test
0.01762124999999999,0.02209,0.04738999999999999,0.028951249999999998,0.33835375,0.15209625,0.06266625,0.5745054585933271,0.6874657124332949,0.37976857987562446,-0.7542928433707611,-0.37976857987562446,0.41641348000698436,472,6,test
0.016424999999999995,0.021430000000000005,0.04618,0.028469999999999995,0.3283025,0.14850750000000001,0.06067250000000002,0.560058764305821,0.6880390770615077,0.37707892032465756,-0.7533663121774716,-0.37707892032465756,0.4199015202218184,473,6,test
0.020316249999999994,0.02559625,0.0568775,0.041216249999999996,0.3202725,0.16760624999999998,0.07803874999999999,0.5071543878412891,0.6081519163719328,0.31291842491602684,-0.6983826063900307,-0.31291842491602684,0.3646217101915366,916,7,train
0.019780000000000006,0.02534874999999999,0.057042499999999996,0.04066625,0.3228025,0.169765,0.07896,0.5123473744662788,0.6069319560685728,0.31069345825699013,-0.699653806157775,-0.31069345825699013,0.36508191778068144,928,7,train
0.02209,0.026682499999999998,0.05910500000000002,0.03842499999999999,0.37818749999999995,0.1741375,0.07632,0.6030064912880081,0.6641639576904671,0.36943828361924586,-0.7296775041877004,-0.36943828361924586,0.39055528383059,855,7,train
0.024730000000000002,0.0321275,0.07109500000000002,0.053549999999999986,0.34362,0.19940999999999998,0.09469,0.5092650708278214,0.5679313727726951,0.26556543837357055,-0.6571380345538501,-0.26556543837357055,0.3560693641618497,863,7,train
0.026269999999999988,0.03157750000000001,0.06397249999999999,0.04139499999999999,0.34042999999999995,0.19121500000000002,0.08880500000000002,0.5529621154335114,0.586217340151665,0.2806666102380347,-0.6836196611049635,-0.2806666102380347,0.3657238768659381,929,7,train
0.027204999999999993,0.03175625,0.06452250000000001,0.044777499999999984,0.34847375,0.19707249999999998,0.09595500000000001,0.5505865577808025,0.5681872516123225,0.27752229989666327,-0.6875395357706031,-0.27752229989666327,0.34507853358473173,928,7,train
0.01859749999999999,0.020907499999999996,0.05115750000000002,0.029817499999999997,0.3344075,0.16533750000000003,0.07483499999999998,0.5613501596472557,0.6342755212374083,0.3383125393950915,-0.7346361832635223,-0.3383125393950915,0.37682290853449096,1395,7,train
0.020742499999999997,0.02385000000000001,0.06229499999999999,0.03512499999999999,0.35230999999999996,0.17589749999999998,0.08423999999999998,0.572873206977391,0.6140648264803574,0.3339833304146571,-0.6994971117087349,-0.3339833304146571,0.3523425111719764,1387,7,train
0.017153749999999995,0.020302499999999987,0.049878749999999986,0.029831250000000004,0.27081374999999996,0.15607,0.07418875,0.4643091791535086,0.5699234063521278,0.2687939046637404,-0.6889309852896467,-0.2687939046637404,0.3556053787315357,1220,7,train
0.016314999999999996,0.020082500000000003,0.047087500000000004,0.02990000000000001,0.2609825,0.14738,0.07158999999999999,0.447916333514568,0.5694773320103136,0.27819033334353666,-0.6943064887850163,-0.27819033334353666,0.3461204731241724,1236,7,train
0.02408375,0.03111,0.06863375,0.05119874999999999,0.326405,0.18699375000000001,0.09141750000000001,0.4913440955242641,0.5624098750067313,0.2715457526922299,-0.6525214298597289,-0.2715457526922299,0.3432916234527161,828,7,train
0.021883749999999993,0.030505000000000004,0.06879874999999999,0.057730000000000004,0.29465625000000006,0.18581124999999998,0.09341125,0.4194130991441841,0.5185824631024243,0.22653977636364597,-0.6214180572560565,-0.22653977636364597,0.3309188908486959,823,7,train
0.029515,0.03777875,0.079235,0.06939000000000001,0.3178525,0.24165,0.12553124999999998,0.4281320930849677,0.43375800308423573,0.13619688920067377,-0.6009191928731072,-0.13619688920067377,0.31624368074350206,1143,7,train
0.0280575,0.0366925,0.078685,0.06725875,0.30969875,0.232135,0.12025125,0.42147132503394336,0.4406268170717525,0.14315045897380888,-0.5948079702098762,-0.14315045897380888,0.31750316591524214,1150,7,train
0.033928749999999994,0.04243999999999999,0.07660875,0.07845125,0.26784375,0.242365,0.1491125,0.3333785131327995,0.2847570938197952,0.049937893068278415,-0.5551854029220284,-0.049937893068278415,0.23820653805135666,1023,7,train
0.0294875,0.04035,0.07643,0.07678750000000001,0.302095,0.24988625,0.14001,0.38574899242909333,0.3666210515601498,0.0945842816218848,-0.596169341523017,-0.0945842816218848,0.28180894276361984,1014,7,train
0.03361249999999999,0.041614999999999985,0.07255250000000002,0.07365250000000001,0.260735,0.24517,0.14449250000000002,0.3363492534361712,0.2868573825813894,0.030766645911781843,-0.5646251359561939,-0.030766645911781843,0.2583710262085779,1028,7,train
0.024042499999999994,0.03001000000000001,0.05880249999999998,0.042330000000000007,0.38170750000000003,0.21373750000000002,0.10263749999999999,0.6014718783507164,0.5761802021286481,0.2820915449789653,-0.7330253569726001,-0.2820915449789653,0.3511655472145398,1621,7,train
0.022007499999999985,0.026077500000000003,0.052202499999999985,0.03914000000000001,0.36166000000000004,0.2016925,0.0993925,0.5755508661726456,0.5688451965882411,0.2839563150957882,-0.7477302244102813,-0.2839563150957882,0.339771160967833,1636,7,train
0.019065,0.025169999999999998,0.05201,0.034822500000000006,0.2631275,0.17048000000000002,0.08509250000000002,0.44476588449587484,0.5112716099017862,0.21366673777552275,-0.6699218595057713,-0.21366673777552275,0.33410284752858777,1267,7,train
0.018845,0.025032499999999985,0.050937500000000024,0.037489999999999996,0.25240250000000003,0.1649525,0.0834975,0.4166266832997473,0.5028431080678774,0.20953385007966843,-0.6641557328410364,-0.20953385007966843,0.32785268665727507,1271,7,train
0.01983499999999999,0.02803,0.0690325,0.05223,0.28686,0.19066500000000003,0.09298499999999998,0.4219918490088237,0.510405560162698,0.20144495052615038,-0.6120598214348434,-0.20144495052615038,0.34436805922792185,1136,7,train
0.021237499999999992,0.027892499999999987,0.06829000000000002,0.0504425,0.30688,0.17914249999999998,0.08825499999999997,0.45781251534224243,0.5532919128905311,0.2628221944457304,-0.6359517018951408,-0.2628221944457304,0.3398965958918839,1137,7,train
0.022474999999999995,0.0296525,0.07101249999999998,0.05508999999999997,0.31832,0.195065,0.09411249999999999,0.46133233085605785,0.5436222897080129,0.24008297866123865,-0.6352089794712746,-0.24008297866123865,0.34910219501863043,1136,7,train
0.023162500000000003,0.02745249999999999,0.060067499999999996,0.0396625,0.33531500000000003,0.1979525,0.09449750000000001,0.540539181674661,0.5602850079976734,0.2575864833315363,-0.6961549891560704,-0.2575864833315363,0.35375277825269275,1330,7,train
0.024455000000000005,0.027150000000000007,0.060012500000000024,0.03991,0.31848499999999996,0.20298500000000003,0.09680749999999999,0.5142340805717999,0.5337864276383513,0.2214892515389187,-0.6828909041671344,-0.2214892515389187,0.35416996756089636,1340,7,train
0.0204125,0.02912999999999999,0.06958249999999999,0.048022499999999996,0.35142999999999996,0.19382749999999999,0.09072999999999998,0.5337584178341976,0.5896055726433871,0.2890423332095386,-0.6694516196074939,-0.2890423332095386,0.36230814510248377,956,7,train
0.0205225,0.030175000000000007,0.06939000000000001,0.04722499999999999,0.34576500000000004,0.19561499999999998,0.091445,0.5320421085648194,0.581688433475904,0.27734678044996136,-0.6657152147992919,-0.27734678044996136,0.3628858078450498,973,7,train
0.018955,0.025279999999999997,0.06441249999999998,0.0474725,0.24027500000000002,0.16025,0.07725500000000002,0.3609154929577465,0.5134003086322552,0.19980026215592037,-0.5771897435897437,-0.19980026215592037,0.34944527483631915,888,7,train
0.02210374999999999,0.02983124999999999,0.0717825,0.06008125,0.27601125000000004,0.18670499999999998,0.09125249999999999,0.3821054731791351,0.5030682990085464,0.19300435201919114,-0.5872122486387408,-0.19300435201919114,0.3434068157901838,896,7,train
0.02442749999999999,0.03377749999999999,0.0804725,0.07202999999999998,0.29610000000000003,0.2062025,0.10574499999999998,0.37979285720944544,0.47370254700195363,0.17897083928509216,-0.5726055407657225,-0.17897083928509216,0.3220333549715899,891,7,train
0.022062499999999985,0.026902499999999996,0.059462499999999974,0.04117499999999999,0.2956325,0.17116750000000003,0.07846500000000001,0.47441063975964154,0.5805104284310908,0.2666345329905741,-0.6650896239034626,-0.2666345329905741,0.3713558931629496,957,7,train
0.025142499999999998,0.029776250000000004,0.06433,0.045630000000000004,0.32878375000000004,0.18864375,0.09254499999999999,0.5132416495112578,0.5606993351391284,0.27083987611791027,-0.6727155944049273,-0.27083987611791027,0.3417588719321097,965,7,train
0.028304999999999997,0.03505625,0.07165875,0.059751250000000006,0.27741375,0.19954750000000002,0.10944375,0.3963266552834374,0.43419088424032104,0.16325487657540314,-0.5894334271533851,-0.16325487657540314,0.29160615389594363,876,7,test
0.025829999999999992,0.034052499999999986,0.06900500000000001,0.05932499999999999,0.28459124999999996,0.1949275,0.10317375000000001,0.4065744803351267,0.46785424161541134,0.18698695306492177,-0.6096960869918727,-0.18698695306492177,0.30779391230328623,876,7,test
0.023066249999999996,0.030560000000000004,0.06610374999999999,0.050896250000000004,0.316065,0.20196750000000002,0.10410875,0.4761540284828253,0.5044490523265672,0.2202516251393493,-0.6540598884655012,-0.2202516251393493,0.3197201677686524,972,7,test
0.025362499999999996,0.032265,0.0685375,0.054746249999999996,0.31643625000000003,0.21262375,0.11548,0.4663288608364125,0.465266703903824,0.1962206555022115,-0.6439367619220792,-0.1962206555022115,0.2960763173234076,982,7,test
0.02610499999999999,0.0324025,0.06999499999999997,0.05564000000000002,0.30492749999999996,0.204745,0.10274749999999999,0.44651213192918837,0.49593426136015206,0.19656249846715285,-0.6266161673412506,-0.19656249846715285,0.3317072774132703,1038,7,test
0.029349999999999987,0.03630749999999999,0.07546750000000002,0.06113999999999997,0.30039,0.22338999999999998,0.11702000000000001,0.4287868781358122,0.4393042811624062,0.14700828592157017,-0.5984249349820077,-0.14700828592157017,0.3124761317235098,1047,7,test
0.024812499999999987,0.030972499999999986,0.07123249999999998,0.047032500000000005,0.306,0.17158,0.08666000000000001,0.4774822281489895,0.5586003157948352,0.2814606976841576,-0.6223416593215061,-0.2814606976841576,0.3288413878562577,899,7,test
0.024633749999999996,0.031632499999999994,0.07289625,0.047183749999999997,0.31097749999999996,0.18222249999999998,0.09108750000000002,0.4860456632110175,0.5469016203847635,0.2610604217356042,-0.6202071644648793,-0.2610604217356042,0.3334491968826606,900,7,test
0.025224999999999997,0.03221,0.07117749999999998,0.05316500000000002,0.30550499999999997,0.19062375,0.09838875,0.4561724467069678,0.5127988487071167,0.23155531704219914,-0.6220822576042159,-0.23155531704219914,0.3191384455689633,910,7,test
0.012685000000000002,0.01663125,0.03717374999999999,0.0220625,0.270085,0.11345875,0.04534125,0.48528121990196454,0.712508074391399,0.40836605993449254,-0.7580296736870796,-0.40836605993449254,0.4289515113350126,631,8,train
0.013317499999999996,0.017140000000000002,0.037957500000000005,0.022667500000000007,0.27707000000000004,0.11787249999999999,0.04827000000000001,0.4951295225861701,0.7032642773713653,0.4030903232749072,-0.7590210378459024,-0.4030903232749072,0.4189325428472545,645,8,train
0.012767500000000001,0.01668625,0.037325,0.022392499999999996,0.27166625,0.11739124999999997,0.04705999999999999,0.48653044136354123,0.7046995658500046,0.3965352165168389,-0.7584073982677503,-0.3965352165168389,0.42767233450642667,643,8,train
0.023354999999999987,0.026792499999999997,0.050387499999999974,0.033310000000000006,0.2741,0.146885,0.06463249999999998,0.4728729896417269,0.6183861896924565,0.30218416333123516,-0.689433337185562,-0.30218416333123516,0.38886853333648524,283,8,train
0.022612500000000008,0.025747500000000006,0.049644999999999995,0.032072500000000004,0.284385,0.15860000000000002,0.06867499999999999,0.49137220038345775,0.6109726392114655,0.2839486664334006,-0.7027512498877346,-0.2839486664334006,0.39566604333956673,284,8,train
0.022694999999999993,0.024977499999999986,0.049122499999999986,0.029707499999999998,0.27927,0.15054250000000002,0.0628725,0.4911936954003702,0.6324776956969684,0.2994968736367602,-0.7008305609902785,-0.2994968736367602,0.4107958672070849,283,8,train
0.022021249999999992,0.02386374999999999,0.04998875,0.03148125,0.34956,0.16191375,0.07031125000000002,0.5849318047344758,0.6650818554497359,0.366873666537139,-0.7497739637528585,-0.366873666537139,0.3944558079448809,661,8,train
0.021622500000000003,0.023987499999999995,0.046729999999999994,0.03072499999999999,0.33484749999999996,0.15035,0.066695,0.5676929868689876,0.6678060230237147,0.38025237145698393,-0.7550694157805427,-0.38025237145698393,0.38542698518740354,652,8,train
0.0143075,0.017112500000000003,0.040185,0.02291499999999999,0.27313750000000003,0.12378499999999998,0.049644999999999995,0.4878454164298659,0.6923934847769009,0.37627622520769183,-0.743491131342307,-0.37627622520769183,0.42749236002998325,501,8,train
0.014252500000000001,0.017304999999999987,0.03836999999999999,0.02313499999999999,0.24310750000000003,0.11820249999999999,0.04950750000000001,0.439196608978301,0.6616202176921893,0.3457003681049515,-0.7273671963123163,-0.3457003681049515,0.40960586727088416,476,8,train
0.014692499999999997,0.017304999999999987,0.039635000000000004,0.022557500000000008,0.2608725,0.12122749999999999,0.04810500000000001,0.47044645183705375,0.6886181032599461,0.3654671551949752,-0.7362129064998377,-0.3654671551949752,0.43182791253893954,507,8,train
0.007487499999999994,0.010952500000000004,0.026943750000000002,0.01700249999999999,0.1573625,0.06699750000000002,0.03170125,0.2980716446500111,0.6646501510733814,0.4027678730611516,-0.7076197904303297,-0.4027678730611516,0.35761597791258765,1317,8,train
0.0068000000000000005,0.011461249999999992,0.029267500000000002,0.018872499999999987,0.1786475,0.07310249999999999,0.03243,0.3312296544607684,0.692719498762303,0.419245283018868,-0.71846668109564,-0.419245283018868,0.3854026010944495,1315,8,train
0.0068000000000000005,0.011474999999999985,0.03069749999999999,0.019463750000000002,0.17362875000000003,0.07471125,0.03484999999999999,0.32001735377730084,0.6656733599947238,0.398314810340662,-0.6995246572576946,-0.398314810340662,0.36382617029287284,1324,8,train
0.00949499999999999,0.01313874999999999,0.028511250000000002,0.019656249999999986,0.19787000000000002,0.08807625,0.04209625,0.3660120752074192,0.649148578185474,0.38396639228526347,-0.7481129731371303,-0.38396639228526347,0.353223607136684,1620,8,train
0.008779999999999996,0.012134999999999993,0.028923749999999998,0.0188725,0.20750875000000002,0.0902075,0.041615,0.3834908033767541,0.6659090110838488,0.394003518450874,-0.7553318600446216,-0.394003518450874,0.36862068311555307,1621,8,train
0.01796500000000001,0.02005499999999999,0.03636249999999999,0.021842499999999987,0.29434,0.12758000000000003,0.052037500000000014,0.5343161572805901,0.6995330239406428,0.3952408039438755,-0.7800893552362016,-0.3952408039438755,0.42057427589182567,682,8,train
0.017469999999999986,0.01832249999999999,0.03443750000000001,0.020714999999999983,0.254465,0.1124,0.046262499999999984,0.47076285736439266,0.6923294344547806,0.387240538072588,-0.7615977708742568,-0.387240538072588,0.4168439297250454,680,8,train
0.016424999999999995,0.019065,0.036555000000000004,0.022007499999999985,0.29475250000000003,0.126425,0.052559999999999996,0.5311241538856997,0.6973330933957171,0.3996592885422417,-0.779328871214808,-0.3996592885422417,0.41268821409615336,679,8,train
0.006964999999999999,0.009605000000000002,0.024097499999999994,0.014279999999999987,0.158105,0.06785000000000002,0.02901999999999999,0.3068600530404375,0.6898329993319974,0.39943794118297876,-0.7354866151671904,-0.39943794118297876,0.40084649530298366,926,8,train
0.005975000000000008,0.008202500000000001,0.023877499999999996,0.013812500000000005,0.1531825,0.06818000000000002,0.0295975,0.29664836515610915,0.6761407156143998,0.3839968377661075,-0.7302891675138371,-0.3839968377661075,0.3945948710081564,943,8,train
0.007061250000000005,0.009783749999999994,0.0249225,0.01319374999999999,0.16205125,0.06448125000000002,0.029501249999999993,0.31866107013133815,0.6919773952310724,0.430710825157538,-0.7334117757171796,-0.430710825157538,0.3721969515601311,843,8,train
0.007047499999999998,0.009536249999999996,0.024743749999999995,0.013564999999999994,0.1653375,0.06630999999999998,0.029913750000000003,0.3228637116164246,0.6935871089173565,0.4274922025923009,-0.7396508072205966,-0.4274922025923009,0.37824601514698797,841,8,train
0.011364999999999986,0.0143625,0.027425000000000005,0.020274999999999987,0.17224,0.09870499999999999,0.04727999999999999,0.3202846975088969,0.5692419825072887,0.27140194504419723,-0.7252898605163649,-0.27140194504419723,0.3522622187211015,1601,8,train
0.011144999999999988,0.01400499999999999,0.027232499999999993,0.02005499999999999,0.16299999999999998,0.09477249999999998,0.04587749999999999,0.3032884449319672,0.5607233905040035,0.2646810656683704,-0.7136924552849803,-0.2646810656683704,0.3476359758265198,1609,8,train
0.012052499999999994,0.014609999999999984,0.027700000000000002,0.02099000000000001,0.1688575,0.09510249999999998,0.046674999999999994,0.3118981878929905,0.5668866644241588,0.279417335959994,-0.7181486333515638,-0.279417335959994,0.34157394509001776,1597,8,train
0.02244750000000001,0.02307999999999999,0.045107499999999995,0.027315000000000006,0.26114750000000003,0.13912999999999998,0.06171749999999998,0.46694124107633167,0.6176885075805678,0.30483227261087636,-0.7054252175474686,-0.30483227261087636,0.38542924358032843,575,8,train
0.020632499999999998,0.02296999999999999,0.04799500000000001,0.028085,0.2594975,0.1386075,0.06257000000000001,0.46071217397017267,0.6114479107640478,0.3036636063350121,-0.6878297844662877,-0.3036636063350121,0.37796224726920247,571,8,train
0.023190000000000002,0.024221249999999986,0.04837999999999999,0.02837374999999999,0.2752275,0.14351625,0.06324375000000002,0.4883123806622532,0.6262976545275263,0.3145390229704921,-0.7009958051034048,-0.3145390229704921,0.38823998839233886,499,8,train
0.022928749999999998,0.024042499999999994,0.0479125,0.027603749999999996,0.278555,0.14001,0.060906249999999995,0.49639892511722533,0.6411593370377326,0.33099996416327215,-0.7064792054339253,-0.33099996416327215,0.3937150429594421,481,8,train
0.022928749999999998,0.024042499999999994,0.0479125,0.027603749999999996,0.278555,0.14001,0.060906249999999995,0.49639892511722533,0.6411593370377326,0.33099996416327215,-0.7064792054339253,-0.33099996416327215,0.3937150429594421,485,8,train
0.01828125,0.021017499999999995,0.0403225,0.023313750000000008,0.35950125,0.1419625,0.05639624999999998,0.6263962616056238,0.7287973599264242,0.4338075284604321,-0.7982986253317869,-0.4338075284604321,0.43137118982651396,1006,8,train
0.017717499999999997,0.019752499999999992,0.03523499999999999,0.022337499999999996,0.303085,0.13127875000000003,0.05540624999999999,0.5445206575424297,0.6908920371138766,0.3955354239390371,-0.791706077086782,-0.3955354239390371,0.4064199051878835,1002,8,train
0.007762499999999992,0.01212125,0.031467499999999995,0.019518749999999987,0.22002125,0.08381374999999999,0.035949999999999996,0.40221990522372836,0.7191090796329667,0.4482943044744681,-0.7497502373366604,-0.4482943044744681,0.3996513970212189,1066,8,train
0.006635000000000002,0.01097999999999999,0.0295425,0.01713999999999999,0.20042749999999998,0.07769500000000001,0.033475000000000005,0.37530689010518725,0.7137696262331527,0.4412893599043586,-0.7430751837196156,-0.4412893599043586,0.39776918233336334,1079,8,train
0.0075425000000000075,0.011749999999999997,0.028098749999999992,0.018845,0.15575375,0.07691124999999999,0.03810875,0.2898892499039234,0.6068476368560191,0.33886704059484674,-0.6943337729973759,-0.33886704059484674,0.33735437315249517,1211,8,train
0.007941249999999997,0.012437500000000004,0.02907499999999999,0.01973875,0.16363250000000001,0.0778325,0.03930499999999999,0.30260707635009315,0.6126393594086851,0.3553310003520179,-0.6982473437722975,-0.3553310003520179,0.32890833422260174,1206,8,train
0.0189,0.021595000000000003,0.04631750000000001,0.025967500000000004,0.3258825,0.14539999999999997,0.05877500000000002,0.5681391956657638,0.694403462820821,0.3829603263435414,-0.7511149919398172,-0.3829603263435414,0.42426839720827697,434,8,train
0.018405000000000005,0.019945000000000004,0.04230250000000001,0.023794999999999997,0.29963375000000003,0.13389125000000002,0.05305499999999999,0.5334067196324305,0.6991398222937365,0.38231359206504817,-0.7525708374002463,-0.38231359206504817,0.43240369892415614,438,8,train
0.010017499999999985,0.011887499999999995,0.02792,0.017827499999999996,0.20144499999999999,0.0806925,0.0351525,0.37649566384356004,0.702849776519194,0.42799167072792516,-0.7565452444793234,-0.42799167072792516,0.39311148517415506,901,8,train
0.010594999999999993,0.013152499999999984,0.028744999999999993,0.019642500000000007,0.18909750000000003,0.0680425,0.03146750000000001,0.3506036846956541,0.714664611339061,0.4707746752741697,-0.7360937374479269,-0.4707746752741697,0.3675509998995075,915,8,train
0.008587499999999998,0.011089999999999989,0.025115,0.01551749999999999,0.1736975,0.06721749999999999,0.027865,0.3341000441439558,0.7235100775193798,0.44198161177178685,-0.747349889971707,-0.44198161177178685,0.4138774222385822,908,8,train
0.012410000000000004,0.015875,0.03377749999999999,0.028579999999999994,0.23208,0.12230000000000002,0.05212,0.3960692800102764,0.6332160450387051,0.30978046165133466,-0.7458977083588014,-0.30978046165133466,0.4023621144364179,1117,8,train
0.012162499999999993,0.016149999999999998,0.03388749999999999,0.027480000000000004,0.2405775,0.12397750000000002,0.051212499999999994,0.41480204697771017,0.648977004009733,0.3198419991496481,-0.7530650538320006,-0.3198419991496481,0.41534904960328795,1125,8,train
0.012272499999999992,0.015957499999999986,0.03617000000000001,0.0295975,0.236205,0.12994499999999998,0.0563825,0.3991308690247245,0.6145939248942623,0.29020893076607956,-0.7344102799449287,-0.29020893076607956,0.3948021628584078,1131,8,train
0.020563749999999992,0.02167749999999999,0.0415875,0.02581625,0.24517000000000003,0.12257499999999999,0.0539625,0.4431438127090301,0.6392067060583522,0.3333695903411332,-0.7099465576314483,-0.3333695903411332,0.3886568009629682,384,8,test
0.018955,0.021705000000000002,0.04358124999999999,0.025637500000000008,0.28450875,0.13464749999999998,0.05482875000000001,0.5073733116302133,0.67684827052713,0.3575307537463655,-0.7343335670090524,-0.3575307537463655,0.42125992043857724,387,8,test
0.02082500000000001,0.022309999999999997,0.04139499999999999,0.02912999999999999,0.328,0.15574,0.06977499999999998,0.5594909600098843,0.6491735277480989,0.3561003845040725,-0.7758767714776864,-0.3561003845040725,0.38119415559940595,538,9,train
0.020632499999999998,0.02244750000000001,0.04274249999999999,0.02890999999999999,0.3296775,0.1545025,0.06193749999999998,0.5633273242338399,0.6836816771574123,0.3617972654797803,-0.7704607700982763,-0.3617972654797803,0.4276704860469415,539,9,train
0.017937499999999995,0.019504999999999995,0.040267499999999984,0.022832500000000006,0.310015,0.13085249999999998,0.05228499999999997,0.5519672720353497,0.7113717913331494,0.4063862725195212,-0.7700855737868723,-0.4063862725195212,0.4290082588219236,538,9,train
0.021595000000000003,0.02610499999999999,0.05387999999999998,0.043292499999999984,0.2564175,0.14685749999999997,0.07021499999999997,0.40352813762652573,0.570067277444835,0.2716756555700206,-0.652720373190245,-0.2716756555700206,0.3530732819680062,480,9,train
0.021732499999999988,0.024922499999999986,0.051844999999999974,0.03960749999999999,0.28785,0.157995,0.07667750000000001,0.46363160111349655,0.5793047163794226,0.291255929751371,-0.6947555895729994,-0.291255929751371,0.34651482385025933,482,9,train
